#timestamp x y z qx qy qz qw
1723147709.723433 0.182577 -1.454918 -0.969346 0.367070 0.598071 0.610520 0.367201
1723147710.123490 0.197094 -1.484846 -0.969139 0.369365 0.596719 0.610970 0.366349
1723147726.525839 0.223248 -1.544308 -0.969089 0.368988 0.597443 0.610412 0.366478
1723147727.125926 0.247880 -1.598177 -0.968781 0.368711 0.596590 0.611321 0.366632
1723147727.726012 0.273345 -1.650105 -0.969142 0.369779 0.596156 0.609608 0.369108
1723147728.326099 0.316197 -1.713246 -0.968994 0.411082 0.567418 0.582955 0.411355
1723147728.726157 0.342808 -1.762001 -0.968956 0.453729 0.533805 0.548688 0.456205
1723147729.126215 0.365930 -1.819798 -0.967731 0.490702 0.499413 0.518320 0.491063
1723147729.526273 0.369635 -1.860711 -0.968547 0.505615 0.484904 0.501647 0.507515
1723147729.726302 0.377645 -1.891618 -0.968948 0.535811 0.451801 0.469735 0.536779
1723147729.926332 0.377236 -1.913404 -0.968525 0.549628 0.435133 0.452596 0.551113
1723147730.926477 0.393600 -1.859504 -0.968779 0.561386 0.422594 0.437096 0.561433
1723147731.526563 0.427247 -1.810955 -0.968084 0.605965 0.354304 0.369203 0.609068
1723147731.726592 0.447750 -1.803082 -0.967948 0.632088 0.307239 0.322183 0.634245
1723147732.326679 0.481728 -1.752868 -0.967607 0.631542 0.308598 0.322619 0.633907
1723147732.926766 0.515716 -1.700258 -0.967742 0.631640 0.310394 0.322125 0.633185
1723147733.526853 0.548821 -1.650450 -0.967772 0.632476 0.308955 0.323013 0.632600
1723147734.126940 0.581140 -1.595390 -0.969497 0.632193 0.311381 0.319722 0.633366
1723147734.727027 0.613616 -1.543793 -0.970497 0.632521 0.310468 0.319746 0.633474
1723147736.327260 0.644840 -1.493415 -0.971028 0.632522 0.312437 0.319285 0.632737
1723147736.927346 0.676915 -1.443194 -0.971617 0.632581 0.314267 0.318616 0.632109
1723147737.527433 0.713233 -1.393185 -0.972213 0.639281 0.299283 0.305770 0.638948
1723147737.727463 0.736736 -1.385892 -0.972874 0.660332 0.249347 0.251147 0.662354
1723147738.527579 0.747016 -1.355423 -0.971873 0.645480 0.285547 0.289596 0.646492
1723147738.727609 0.741930 -1.340601 -0.971561 0.633709 0.311204 0.314361 0.634620
1723147739.727754 0.742905 -1.351387 -0.971895 0.651557 0.270341 0.274709 0.653394
1723147740.127813 0.737794 -1.333636 -0.971155 0.635582 0.307448 0.310499 0.636476
1723147740.927929 0.733205 -1.321451 -0.971567 0.626102 0.327015 0.331022 0.625685
1723147741.127959 0.726483 -1.307820 -0.971794 0.612332 0.351667 0.355848 0.612170
1723147741.728045 0.716268 -1.289355 -0.971603 0.589000 0.389482 0.393170 0.588898
1723147743.528308 0.709072 -1.278942 -0.971567 0.577197 0.406925 0.411675 0.576003
1723147744.528454 0.721534 -1.218270 -0.971844 0.574272 0.410287 0.416649 0.572958
1723147745.128542 0.736668 -1.159650 -0.971627 0.574324 0.410439 0.416572 0.572852
1723147754.329889 0.749347 -1.107262 -0.971622 0.574936 0.408962 0.414350 0.574903
1723147754.929976 0.765388 -1.047839 -0.971478 0.576573 0.407406 0.415406 0.573604
1723147755.330035 0.769886 -0.997018 -0.970554 0.563372 0.425233 0.433516 0.560226
1723147755.930122 0.777082 -0.925135 -0.971166 0.551058 0.440768 0.448679 0.548403
1723147756.530210 0.780665 -0.858948 -0.972317 0.541117 0.450940 0.461014 0.539733
1723147757.130299 0.783813 -0.792956 -0.972155 0.536537 0.455881 0.464048 0.537550
1723147757.730386 0.789722 -0.731312 -0.971778 0.536814 0.455085 0.465380 0.536796
1723147758.330475 0.794894 -0.673610 -0.971722 0.536643 0.453770 0.466021 0.537523
1723147758.930572 0.801145 -0.616457 -0.970959 0.535501 0.455073 0.467441 0.536327
1723147760.530796 0.808474 -0.554156 -0.971069 0.536467 0.455213 0.468430 0.534375
1723147761.130884 0.814603 -0.493257 -0.970439 0.537446 0.452928 0.469953 0.533996
1723147761.730972 0.794731 -0.396957 -0.969835 0.474805 0.517186 0.533056 0.472155
1723147761.931002 0.771179 -0.358782 -0.969853 0.433847 0.552105 0.566965 0.430706
1723147762.931148 0.755252 -0.298332 -0.969687 0.435340 0.551101 0.566831 0.430662
1723147763.531237 0.736872 -0.235666 -0.969371 0.433369 0.551635 0.566637 0.432218
1723147764.131325 0.721385 -0.173284 -0.969869 0.435420 0.549558 0.565239 0.434626
1723147764.731412 0.704662 -0.106144 -0.969974 0.433809 0.550489 0.564136 0.436488
1723147765.331501 0.689024 -0.044265 -0.970774 0.435132 0.548448 0.564644 0.437083
1723147765.931588 0.675357 0.016017 -0.970381 0.436699 0.548734 0.563665 0.436426
1723147766.731706 0.657801 0.088081 -0.970735 0.437146 0.548248 0.563890 0.436297
1723147767.331794 0.642098 0.150747 -0.970686 0.436396 0.548801 0.563357 0.437041
1723147767.931882 0.627469 0.211511 -0.971023 0.436623 0.549047 0.562993 0.436974
1723147768.531970 0.612750 0.270926 -0.970721 0.440412 0.545732 0.560400 0.440642
1723147769.132059 0.599974 0.331696 -0.971350 0.441466 0.546439 0.558384 0.441270
1723147773.932763 0.577615 0.360674 -0.971446 0.408765 0.570776 0.586287 0.404221
1723147774.732880 0.563516 0.362465 -0.970960 0.378923 0.590520 0.605877 0.374989
1723147776.333115 0.555569 0.392263 -0.970855 0.397359 0.578506 0.593395 0.394106
1723147778.533437 0.550589 0.363732 -0.971166 0.368718 0.596271 0.607797 0.372948
1723147778.733467 0.543739 0.357347 -0.971084 0.348890 0.607762 0.616297 0.359277
1723147778.933496 0.537790 0.349933 -0.970872 0.330246 0.618544 0.627493 0.338517
1723147779.133526 0.531539 0.342620 -0.971091 0.310342 0.629032 0.636939 0.319868
1723147779.333555 0.526652 0.333077 -0.971434 0.292362 0.637770 0.646933 0.298751
1723147779.933643 0.520227 0.325244 -0.971027 0.275081 0.645527 0.658479 0.272086
1723147780.133673 0.501286 0.324490 -0.970601 0.230313 0.663489 0.674205 0.228441
1723147780.333702 0.489451 0.325647 -0.971690 0.205116 0.672282 0.682088 0.201792
1723147781.333849 0.438251 0.359161 -0.972787 0.203142 0.673107 0.682947 0.198102
1723147781.933937 0.385054 0.395692 -0.973655 0.204150 0.671989 0.682958 0.200805
1723147782.534025 0.329100 0.432363 -0.974566 0.203827 0.670826 0.684135 0.201015
1723147783.134114 0.281173 0.466539 -0.974622 0.204128 0.671008 0.683878 0.200975
1723147783.734202 0.232584 0.499059 -0.974602 0.203265 0.670607 0.684262 0.201879
1723147784.334290 0.182515 0.534821 -0.973683 0.206363 0.669290 0.684682 0.201682
1723147784.934379 0.129486 0.571318 -0.973636 0.203426 0.670652 0.684736 0.199951
1723147785.534466 0.080404 0.608035 -0.973330 0.207032 0.670614 0.683637 0.200137
1723147786.134553 0.027413 0.646814 -0.973622 0.207005 0.671472 0.682546 0.201011
1723147786.734641 -0.022397 0.683134 -0.973467 0.210124 0.671046 0.682536 0.199226
1723147787.334729 -0.075441 0.721146 -0.973194 0.207635 0.672200 0.681911 0.200081
1723147787.934818 -0.125770 0.759554 -0.973865 0.208780 0.673494 0.680095 0.200716
1723147788.734935 -0.169936 0.793332 -0.972520 0.208041 0.674724 0.678989 0.201097
1723147789.335023 -0.220762 0.832298 -0.972007 0.210708 0.674654 0.678402 0.200534
1723147789.935111 -0.271730 0.869834 -0.971591 0.210718 0.674180 0.679131 0.199653
1723147790.535199 -0.321818 0.907830 -0.971467 0.211006 0.675358 0.677916 0.199494
1723147791.135287 -0.373434 0.945647 -0.971576 0.211874 0.675555 0.677644 0.198829
1723147791.735375 -0.425999 0.984861 -0.971578 0.212461 0.676333 0.677297 0.196731
1723147792.335463 -0.476483 1.020329 -0.970532 0.211681 0.676624 0.677750 0.195003
1723147792.935551 -0.526516 1.055734 -0.969636 0.212682 0.676471 0.677593 0.194990
1723147793.535639 -0.581367 1.093634 -0.970203 0.209966 0.677088 0.677469 0.196219
1723147794.135727 -0.628979 1.131731 -0.969875 0.222797 0.672371 0.674073 0.209532
1723147794.335757 -0.637138 1.159078 -0.970377 0.265716 0.656947 0.656990 0.257254
1723147794.935845 -0.714379 1.197175 -0.968459 0.191376 0.681345 0.684079 0.176582
1723147795.135874 -0.758049 1.204640 -0.967985 0.138565 0.693414 0.695878 0.125425
1723147795.335903 -0.806193 1.203310 -0.967821 0.073707 0.702668 0.705174 0.059621
1723147795.535932 -0.847661 1.196855 -0.968208 0.022617 0.705490 0.708294 0.009595
1723147795.935992 -0.908176 1.187230 -0.968489 -0.025185 0.704252 0.708369 -0.040090
1723147796.136024 -0.936252 1.181060 -0.968457 -0.046043 0.702546 0.707692 -0.059012
1723147796.736111 -1.004370 1.167407 -0.967874 -0.062530 0.700399 0.707040 -0.075012
1723147796.936138 -1.032616 1.159935 -0.967855 -0.083172 0.697748 0.705564 -0.091704
1723147797.136168 -1.058139 1.152798 -0.967241 -0.099616 0.695962 0.702267 -0.111959
1723147797.336197 -1.092724 1.123444 -0.967381 -0.166697 0.682875 0.689433 -0.174858
1723147800.336637 -1.142118 1.088858 -0.968363 -0.182398 0.678329 0.686260 -0.188806
1723147800.936725 -1.194312 1.063373 -0.968189 -0.180117 0.678094 0.686799 -0.189876
1723147801.536813 -1.250168 1.035905 -0.968381 -0.181385 0.677559 0.687018 -0.189788
1723147801.936872 -1.293004 0.997939 -0.968109 -0.230625 0.662895 0.670723 -0.239819
1723147802.536959 -1.343230 0.958352 -0.969804 -0.231111 0.662791 0.670158 -0.241215
1723147803.137048 -1.396454 0.928249 -0.970514 -0.227451 0.664797 0.671276 -0.236008
1723147803.537107 -1.429055 0.914980 -0.969892 -0.206701 0.670895 0.677328 -0.220003
1723147803.737136 -1.457160 0.924166 -0.970227 -0.155048 0.684690 0.693713 -0.161003
1723147804.337224 -1.511657 0.904158 -0.968818 -0.153782 0.684385 0.694276 -0.161085
1723147804.937311 -1.563998 0.885759 -0.968989 -0.150214 0.685250 0.694786 -0.158558
1723147805.537399 -1.615649 0.867810 -0.969093 -0.148939 0.685873 0.694688 -0.157490
1723147806.137487 -1.669453 0.849355 -0.969148 -0.146305 0.685965 0.695807 -0.154594
1723147806.737575 -1.726523 0.829717 -0.968940 -0.143728 0.686610 0.695956 -0.153476
1723147807.337663 -1.780618 0.812661 -0.968689 -0.140477 0.687563 0.696050 -0.151782
1723147807.937751 -1.831384 0.796296 -0.967887 -0.137511 0.687971 0.696770 -0.149325
1723147808.537838 -1.887347 0.778573 -0.968627 -0.137208 0.688549 0.696618 -0.147640
1723147809.137926 -1.938397 0.762603 -0.968097 -0.134222 0.688951 0.696882 -0.147267
1723147809.738014 -1.994034 0.746332 -0.967968 -0.135199 0.689610 0.696606 -0.144562
1723147810.338102 -2.046127 0.730851 -0.967974 -0.132526 0.689742 0.697159 -0.143745
1723147810.938189 -2.098373 0.715775 -0.967654 -0.131589 0.689476 0.697920 -0.142179
1723147811.538276 -2.156795 0.698884 -0.968208 -0.131004 0.689173 0.699016 -0.138763
1723147812.138365 -2.212132 0.683197 -0.968477 -0.129147 0.688586 0.700505 -0.135878
1723147812.738454 -2.265425 0.668491 -0.968715 -0.128836 0.688470 0.700732 -0.135590
1723147813.338540 -2.322307 0.654078 -0.969389 -0.126549 0.688823 0.701564 -0.131591
1723147813.938628 -2.375378 0.641043 -0.969007 -0.123937 0.689182 0.701588 -0.132073
1723147814.538715 -2.431708 0.627041 -0.969068 -0.123106 0.689493 0.701427 -0.132080
1723147815.138803 -2.487434 0.612807 -0.969126 -0.122061 0.689284 0.702030 -0.130926
1723147815.738891 -2.547352 0.597521 -0.969637 -0.122540 0.689069 0.702633 -0.128355
1723147816.338978 -2.601956 0.583865 -0.969192 -0.121928 0.689457 0.701909 -0.130793
1723147816.939066 -2.658499 0.570152 -0.969310 -0.123113 0.690123 0.701085 -0.130590
1723147817.539153 -2.710800 0.557087 -0.968637 -0.121963 0.690553 0.700501 -0.132514
1723147818.139241 -2.768008 0.542515 -0.968700 -0.120510 0.690933 0.700314 -0.132849
1723147818.739329 -2.822268 0.527950 -0.968009 -0.120970 0.691126 0.699132 -0.137570
1723147819.339417 -2.877043 0.514115 -0.967475 -0.119389 0.691830 0.698792 -0.137140
1723147819.939505 -2.932600 0.499080 -0.967102 -0.120921 0.691558 0.698794 -0.137156
1723147820.539592 -2.986918 0.484123 -0.966120 -0.119409 0.691365 0.699233 -0.137222
1723147821.139680 -3.040562 0.469674 -0.965985 -0.120527 0.691183 0.699016 -0.138259
1723147821.739768 -3.094612 0.455219 -0.965646 -0.121456 0.690605 0.699488 -0.137949
1723147822.339856 -3.150864 0.440400 -0.965641 -0.123052 0.690805 0.699463 -0.135641
1723147822.939943 -3.205546 0.425978 -0.965841 -0.122718 0.690647 0.700213 -0.132850
1723147823.540031 -3.261578 0.410862 -0.965547 -0.122449 0.689823 0.701571 -0.130187
1723147824.140118 -3.318910 0.395685 -0.965309 -0.120932 0.690104 0.701466 -0.130679
1723147824.740206 -3.376352 0.380764 -0.963952 -0.119935 0.690140 0.701424 -0.131630
1723147825.340293 -3.434033 0.366547 -0.964169 -0.118375 0.691031 0.701395 -0.128486
1723147825.940381 -3.493488 0.351661 -0.964065 -0.118673 0.692016 0.699920 -0.130930
1723147826.540469 -3.556398 0.334631 -0.964969 -0.120879 0.691746 0.700606 -0.126602
1723147827.140556 -3.613249 0.320031 -0.964658 -0.117635 0.692574 0.699852 -0.129272
1723147827.740644 -3.669202 0.303571 -0.963928 -0.116288 0.691196 0.701530 -0.128770
1723147828.340732 -3.729003 0.286200 -0.963769 -0.118804 0.690237 0.702172 -0.128111
1723147828.940820 -3.788756 0.270514 -0.964549 -0.119130 0.690944 0.701747 -0.126317
1723147829.540907 -3.848727 0.253588 -0.964750 -0.117370 0.690499 0.702515 -0.126126
1723147830.140995 -3.905056 0.238679 -0.964838 -0.117055 0.690602 0.702302 -0.127036
1723147830.741083 -3.963880 0.222148 -0.964534 -0.117638 0.690302 0.701931 -0.130147
1723147831.341171 -4.020953 0.207911 -0.963829 -0.113450 0.691662 0.701135 -0.130930
1723147831.941258 -4.081103 0.192238 -0.963942 -0.115415 0.691758 0.700595 -0.131590
1723147832.541346 -4.138890 0.176651 -0.963639 -0.116351 0.691653 0.700479 -0.131939
1723147833.141434 -4.195494 0.161522 -0.963735 -0.119473 0.691245 0.700183 -0.132853
1723147833.941552 -4.272997 0.139038 -0.964290 -0.120325 0.691536 0.700154 -0.130705
1723147834.541638 -4.329583 0.123422 -0.964085 -0.121765 0.691424 0.699504 -0.133418
1723147835.341755 -4.405159 0.101659 -0.963804 -0.122370 0.692573 0.697692 -0.136360
1723147835.941843 -4.460348 0.085519 -0.963322 -0.124779 0.691737 0.697727 -0.138231
1723147836.541932 -4.519589 0.067620 -0.963225 -0.125589 0.691042 0.698399 -0.137576
1723147837.142019 -4.575074 0.051129 -0.962802 -0.126065 0.690518 0.698597 -0.138763
1723147837.742107 -4.633132 0.035001 -0.962463 -0.125320 0.691269 0.697858 -0.139413
1723147838.342194 -4.690108 0.018658 -0.962593 -0.127162 0.691028 0.698176 -0.137333
1723147840.142458 -4.755921 -0.001563 -0.962242 -0.126215 0.690867 0.698165 -0.139059
1723147840.742545 -4.813876 -0.019230 -0.961914 -0.126542 0.690213 0.698635 -0.139650
1723147841.342633 -4.871166 -0.037340 -0.961428 -0.125984 0.689270 0.699475 -0.140604
1723147841.742691 -4.915856 -0.056496 -0.961218 -0.147401 0.685110 0.695500 -0.158671
1723147842.359448 -4.974479 -0.078228 -0.961331 -0.148151 0.685288 0.694891 -0.159870
1723147843.159565 -5.047565 -0.106954 -0.960861 -0.147021 0.685360 0.694293 -0.163167
1723147843.959682 -5.117389 -0.133950 -0.959732 -0.144779 0.686488 0.692661 -0.167317
1723147844.559770 -5.175982 -0.156712 -0.959559 -0.149160 0.685568 0.692443 -0.168135
1723147845.159858 -5.230840 -0.177057 -0.959527 -0.151975 0.685154 0.692318 -0.167821
1723147845.759946 -5.289019 -0.200076 -0.959299 -0.155698 0.684561 0.692089 -0.167772
1723147846.560062 -5.364758 -0.232358 -0.958837 -0.156734 0.684051 0.692827 -0.165827
1723147847.360179 -5.438761 -0.264537 -0.958664 -0.157920 0.682253 0.694460 -0.165279
1723147847.960266 -5.493273 -0.287447 -0.958671 -0.160350 0.681176 0.694764 -0.166102
1723147848.760383 -5.567033 -0.318033 -0.959363 -0.159859 0.682568 0.693043 -0.168040
1723147849.360472 -5.620002 -0.339238 -0.959432 -0.158500 0.682917 0.692526 -0.170028
1723147850.160588 -5.689218 -0.369716 -0.959326 -0.158889 0.682322 0.692218 -0.173280
1723147850.760676 -5.743334 -0.393542 -0.958850 -0.159415 0.680979 0.693745 -0.171966
1723147851.560792 -5.814431 -0.426099 -0.959020 -0.163030 0.679176 0.695053 -0.170418
1723147852.160881 -5.869992 -0.448728 -0.959238 -0.161461 0.679964 0.694655 -0.170392
1723147852.960998 -5.939916 -0.477854 -0.958877 -0.158922 0.681520 0.693233 -0.172347
1723147853.561085 -5.988430 -0.497171 -0.958816 -0.158275 0.681642 0.692686 -0.174641
1723147853.961143 -6.000003 -0.515760 -0.957781 -0.205542 0.668973 0.680624 -0.216745
1723147854.161172 -5.998645 -0.532702 -0.957690 -0.251652 0.653788 0.662901 -0.264187
1723147854.361201 -5.993963 -0.548824 -0.957695 -0.297653 0.633881 0.642489 -0.311136
1723147854.561231 -5.988573 -0.562514 -0.957699 -0.338890 0.613160 0.620667 -0.352082
1723147854.761260 -5.981694 -0.575514 -0.957488 -0.379676 0.589133 0.595397 -0.392773
1723147854.961289 -5.974158 -0.587320 -0.957712 -0.418613 0.562603 0.568743 -0.429852
1723147855.361348 -5.979105 -0.582715 -0.958972 -0.390135 0.581784 0.588798 -0.403286
1723147855.561376 -5.988391 -0.569934 -0.959722 -0.350690 0.605504 0.615269 -0.363077
1723147855.761406 -5.994749 -0.554158 -0.959582 -0.308042 0.627750 0.638452 -0.321588
1723147855.961436 -5.998084 -0.539357 -0.959460 -0.264969 0.647223 0.657893 -0.279412
1723147856.161464 -5.999477 -0.523821 -0.959371 -0.217885 0.664553 0.675550 -0.233512
1723147856.561522 -5.997397 -0.501790 -0.959520 -0.153354 0.682595 0.693981 -0.170109
1723147857.161611 -6.045630 -0.531296 -0.959797 -0.175715 0.677597 0.688465 -0.189741
1723147857.761698 -6.100505 -0.557927 -0.960173 -0.177848 0.677528 0.688144 -0.189166
1723147858.561815 -6.166395 -0.589526 -0.959664 -0.176524 0.678874 0.686847 -0.190289
1723147859.161902 -6.220592 -0.614676 -0.959832 -0.177998 0.679247 0.685912 -0.190959
1723147859.962019 -6.289145 -0.650129 -0.960884 -0.178143 0.677889 0.687768 -0.188963
1723147860.562106 -6.339975 -0.674413 -0.960182 -0.179244 0.676999 0.688474 -0.188540
1723147861.362223 -6.407021 -0.707754 -0.959784 -0.179343 0.677208 0.687121 -0.192588
1723147861.962315 -6.458158 -0.732676 -0.959534 -0.182465 0.677053 0.685607 -0.195574
1723147862.762428 -6.527770 -0.768119 -0.960234 -0.185939 0.677484 0.684650 -0.194157
1723147863.562545 -6.596967 -0.803363 -0.960529 -0.185956 0.678450 0.683382 -0.195230
1723147864.162632 -6.646022 -0.827338 -0.960163 -0.185116 0.678496 0.682881 -0.197606
1723147864.762720 -6.693710 -0.850341 -0.959355 -0.183951 0.678711 0.682350 -0.199780
1723147865.362808 -6.740695 -0.875642 -0.958786 -0.184516 0.676904 0.682684 -0.204198
1723147865.962896 -6.791736 -0.903063 -0.958389 -0.185001 0.674555 0.685687 -0.201454
1723147866.562983 -6.844365 -0.931650 -0.958120 -0.187698 0.671654 0.688596 -0.198711
1723147867.163070 -6.897986 -0.958584 -0.958742 -0.190979 0.670730 0.689671 -0.194942
1723147867.763160 -6.950866 -0.983938 -0.959147 -0.191446 0.671573 0.688714 -0.194967
1723147868.363246 -7.004861 -1.010447 -0.959805 -0.193999 0.672086 0.687670 -0.194360
1723147868.963333 -7.051781 -1.031197 -0.958890 -0.186734 0.675753 0.684715 -0.199131
1723147869.763450 -7.114777 -1.063160 -0.958761 -0.182514 0.677141 0.683441 -0.202675
1723147870.363537 -7.163979 -1.089225 -0.958213 -0.184356 0.675899 0.683428 -0.205183
1723147870.963625 -7.215428 -1.117368 -0.957322 -0.185590 0.674283 0.684987 -0.204187
1723147871.563712 -7.265703 -1.142665 -0.956632 -0.186056 0.674486 0.684342 -0.205251
1723147872.363830 -7.335993 -1.180748 -0.955730 -0.187044 0.673295 0.685268 -0.205171
1723147872.963917 -7.385708 -1.206675 -0.954855 -0.188871 0.672513 0.684727 -0.207853
1723147873.564004 -7.437388 -1.232848 -0.953828 -0.187969 0.672987 0.684124 -0.209119
1723147874.364121 -7.508691 -1.270372 -0.953250 -0.190626 0.673641 0.683500 -0.206635
1723147874.964209 -7.561497 -1.296629 -0.952668 -0.190877 0.674689 0.682703 -0.205613
1723147875.564296 -7.612286 -1.322833 -0.952022 -0.189439 0.674721 0.683335 -0.204739
1723147876.164384 -7.663341 -1.348260 -0.952205 -0.188203 0.674932 0.683750 -0.203796
1723147876.764472 -7.710771 -1.372413 -0.951457 -0.185416 0.674842 0.683595 -0.207141
1723147877.364559 -7.760384 -1.397965 -0.951361 -0.186093 0.673923 0.684302 -0.207192
1723147877.964647 -7.814195 -1.425192 -0.951571 -0.187040 0.673996 0.684217 -0.206379
